"date","location","location_type","location_code","location_code_type","data_type","value"
2020-06-28,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_icu",0
2020-06-28,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_vent",0
2020-06-28,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_recovered",NA
2020-06-28,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_death",50
2020-06-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_tested",NA
2020-06-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_confirmed",216
2020-06-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","new_hosp",NA
2020-06-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_hosp",0
2020-06-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_icu",0
2020-06-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_vent",NA
2020-06-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_recovered",NA
2020-06-28,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_death",7
2020-06-28,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_tested",NA
2020-06-28,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_confirmed",752
2020-06-28,"LU","Canton of Switzerland","CH.LU","gn_a1_code","new_hosp",NA
2020-06-28,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_hosp",NA
2020-06-28,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_icu",NA
2020-06-28,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_vent",NA
2020-06-28,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_recovered",NA
2020-06-28,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_death",20
2020-06-28,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_tested",NA
2020-06-28,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_confirmed",745
2020-06-28,"NE","Canton of Switzerland","CH.NE","gn_a1_code","new_hosp",NA
2020-06-28,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_hosp",2
2020-06-28,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_icu",0
2020-06-28,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_vent",0
2020-06-28,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_recovered",NA
2020-06-28,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_death",83
2020-06-28,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_tested",NA
2020-06-28,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_confirmed",124
2020-06-28,"NW","Canton of Switzerland","CH.NW","gn_a1_code","new_hosp",NA
2020-06-28,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_hosp",0
2020-06-28,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_icu",0
2020-06-28,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_vent",NA
2020-06-28,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_recovered",NA
2020-06-28,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_death",3
2020-06-28,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_tested",NA
2020-06-28,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_confirmed",NA
2020-06-28,"SH","Canton of Switzerland","CH.SH","gn_a1_code","new_hosp",NA
2020-06-28,"SH","Canton of Switzerland","CH.SH","gn_a1_code","current_hosp",NA
2020-06-28,"SH","Canton of Switzerland","CH.SH","gn_a1_code","current_icu",NA
2020-06-28,"SH","Canton of Switzerland","CH.SH","gn_a1_code","current_vent",NA
2020-06-28,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_recovered",NA
2020-06-28,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_death",NA
2020-06-28,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","total_tested",NA
2020-06-28,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","total_confirmed",323
2020-06-28,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","new_hosp",NA
2020-06-28,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","current_hosp",NA
2020-06-28,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","current_icu",NA
2020-06-28,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","current_vent",NA
2020-06-28,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","total_recovered",285
2020-06-28,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","total_death",23
2020-06-28,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_tested",NA
2020-06-28,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_confirmed",393
2020-06-28,"TG","Canton of Switzerland","CH.TG","gn_a1_code","new_hosp",0
2020-06-28,"TG","Canton of Switzerland","CH.TG","gn_a1_code","current_hosp",2
2020-06-28,"TG","Canton of Switzerland","CH.TG","gn_a1_code","current_icu",0
2020-06-28,"TG","Canton of Switzerland","CH.TG","gn_a1_code","current_vent",NA
2020-06-28,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_recovered",69
2020-06-28,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_death",18
2020-06-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_tested",NA
2020-06-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_confirmed",3327
2020-06-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","new_hosp",NA
2020-06-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_hosp",4
2020-06-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_icu",0
2020-06-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_vent",0
2020-06-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_recovered",912
2020-06-28,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_death",350
2020-06-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_tested",NA
2020-06-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_confirmed",5553
2020-06-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","new_hosp",NA
2020-06-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_hosp",13
2020-06-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_icu",3
2020-06-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_vent",NA
2020-06-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_recovered",NA
2020-06-28,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_death",424
2020-06-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_tested",NA
2020-06-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_confirmed",2046
2020-06-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","new_hosp",0
2020-06-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_hosp",9
2020-06-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_icu",1
2020-06-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_vent",0
2020-06-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_recovered",298
2020-06-28,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_death",153
2020-06-28,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_tested",NA
2020-06-28,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_confirmed",221
2020-06-28,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","new_hosp",NA
2020-06-28,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_hosp",0
2020-06-28,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_icu",0
2020-06-28,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_vent",NA
2020-06-28,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_recovered",198
2020-06-28,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_death",9
2020-06-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_tested",NA
2020-06-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_confirmed",3768
2020-06-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","new_hosp",NA
2020-06-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_hosp",8
2020-06-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_icu",NA
2020-06-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_vent",0
2020-06-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_recovered",NA
2020-06-28,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_death",130
2020-06-29,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_tested",NA
2020-06-29,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_confirmed",1274
2020-06-29,"AG","Canton of Switzerland","CH.AG","gn_a1_code","new_hosp",NA
2020-06-29,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_hosp",NA
2020-06-29,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_icu",NA
2020-06-29,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_vent",NA
2020-06-29,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_recovered",NA
2020-06-29,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_death",47
2020-06-29,"AR","Canton of Switzerland","CH.AR","gn_a1_code","total_tested",NA
2020-06-29,"AR","Canton of Switzerland","CH.AR","gn_a1_code","total_confirmed",102
2020-06-29,"AR","Canton of Switzerland","CH.AR","gn_a1_code","new_hosp",NA
2020-06-29,"AR","Canton of Switzerland","CH.AR","gn_a1_code","current_hosp",3
2020-06-29,"AR","Canton of Switzerland","CH.AR","gn_a1_code","current_icu",0
2020-06-29,"AR","Canton of Switzerland","CH.AR","gn_a1_code","current_vent",NA
2020-06-29,"AR","Canton of Switzerland","CH.AR","gn_a1_code","total_recovered",NA
2020-06-29,"AR","Canton of Switzerland","CH.AR","gn_a1_code","total_death",3
2020-06-29,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_tested",NA
2020-06-29,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_confirmed",1935
2020-06-29,"BE","Canton of Switzerland","CH.BE","gn_a1_code","new_hosp",NA
2020-06-29,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_hosp",2
2020-06-29,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_icu",0
2020-06-29,"BE","Canton of Switzerland","CH.BE","gn_a1_code","current_vent",0
2020-06-29,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_recovered",NA
2020-06-29,"BE","Canton of Switzerland","CH.BE","gn_a1_code","total_death",97
2020-06-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_tested",NA
2020-06-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_confirmed",859
2020-06-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","new_hosp",NA
2020-06-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_hosp",0
2020-06-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_icu",0
2020-06-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","current_vent",0
2020-06-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_recovered",812
2020-06-29,"BL","Canton of Switzerland","CH.BL","gn_a1_code","total_death",35
2020-06-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_tested",NA
2020-06-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_confirmed",985
2020-06-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","new_hosp",NA
2020-06-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_hosp",1
2020-06-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_icu",1
2020-06-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","current_vent",NA
2020-06-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_recovered",934
2020-06-29,"BS","Canton of Switzerland","CH.BS","gn_a1_code","total_death",50
2020-06-29,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_tested",NA
2020-06-29,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_confirmed",82
2020-06-29,"FL","Principality of Liechtenstein",NA,"gn_a1_code","new_hosp",NA
2020-06-29,"FL","Principality of Liechtenstein",NA,"gn_a1_code","current_hosp",NA
2020-06-29,"FL","Principality of Liechtenstein",NA,"gn_a1_code","current_icu",NA
2020-06-29,"FL","Principality of Liechtenstein",NA,"gn_a1_code","current_vent",NA
2020-06-29,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_recovered",NA
2020-06-29,"FL","Principality of Liechtenstein",NA,"gn_a1_code","total_death",NA
2020-06-29,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_tested",NA
2020-06-29,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_confirmed",1220
2020-06-29,"FR","Canton of Switzerland","CH.FR","gn_a1_code","new_hosp",NA
2020-06-29,"FR","Canton of Switzerland","CH.FR","gn_a1_code","current_hosp",4
2020-06-29,"FR","Canton of Switzerland","CH.FR","gn_a1_code","current_icu",0
2020-06-29,"FR","Canton of Switzerland","CH.FR","gn_a1_code","current_vent",NA
2020-06-29,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_recovered",152
2020-06-29,"FR","Canton of Switzerland","CH.FR","gn_a1_code","total_death",85
2020-06-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_tested",NA
2020-06-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_confirmed",5396
2020-06-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","new_hosp",NA
2020-06-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_hosp",7
2020-06-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_icu",1
2020-06-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","current_vent",1
2020-06-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_recovered",886
2020-06-29,"GE","Canton of Switzerland","CH.GE","gn_a1_code","total_death",295
2020-06-29,"GL","Canton of Switzerland","CH.GL","gn_a1_code","total_tested",NA
2020-06-29,"GL","Canton of Switzerland","CH.GL","gn_a1_code","total_confirmed",129
2020-06-29,"GL","Canton of Switzerland","CH.GL","gn_a1_code","new_hosp",NA
2020-06-29,"GL","Canton of Switzerland","CH.GL","gn_a1_code","current_hosp",0
2020-06-29,"GL","Canton of Switzerland","CH.GL","gn_a1_code","current_icu",NA
2020-06-29,"GL","Canton of Switzerland","CH.GL","gn_a1_code","current_vent",NA
2020-06-29,"GL","Canton of Switzerland","CH.GL","gn_a1_code","total_recovered",NA
2020-06-29,"GL","Canton of Switzerland","CH.GL","gn_a1_code","total_death",13
2020-06-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_tested",NA
2020-06-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_confirmed",835
2020-06-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","new_hosp",NA
2020-06-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_hosp",0
2020-06-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_icu",0
2020-06-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","current_vent",0
2020-06-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_recovered",NA
2020-06-29,"GR","Canton of Switzerland","CH.GR","gn_a1_code","total_death",50
2020-06-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_tested",NA
2020-06-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_confirmed",216
2020-06-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","new_hosp",NA
2020-06-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_hosp",0
2020-06-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_icu",0
2020-06-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","current_vent",NA
2020-06-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_recovered",NA
2020-06-29,"JU","Canton of Switzerland","CH.JU","gn_a1_code","total_death",7
2020-06-29,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_tested",NA
2020-06-29,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_confirmed",754
2020-06-29,"LU","Canton of Switzerland","CH.LU","gn_a1_code","new_hosp",NA
2020-06-29,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_hosp",10
2020-06-29,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_icu",1
2020-06-29,"LU","Canton of Switzerland","CH.LU","gn_a1_code","current_vent",NA
2020-06-29,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_recovered",NA
2020-06-29,"LU","Canton of Switzerland","CH.LU","gn_a1_code","total_death",20
2020-06-29,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_tested",NA
2020-06-29,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_confirmed",746
2020-06-29,"NE","Canton of Switzerland","CH.NE","gn_a1_code","new_hosp",NA
2020-06-29,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_hosp",2
2020-06-29,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_icu",0
2020-06-29,"NE","Canton of Switzerland","CH.NE","gn_a1_code","current_vent",0
2020-06-29,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_recovered",NA
2020-06-29,"NE","Canton of Switzerland","CH.NE","gn_a1_code","total_death",83
2020-06-29,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_tested",NA
2020-06-29,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_confirmed",124
2020-06-29,"NW","Canton of Switzerland","CH.NW","gn_a1_code","new_hosp",NA
2020-06-29,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_hosp",0
2020-06-29,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_icu",0
2020-06-29,"NW","Canton of Switzerland","CH.NW","gn_a1_code","current_vent",NA
2020-06-29,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_recovered",NA
2020-06-29,"NW","Canton of Switzerland","CH.NW","gn_a1_code","total_death",3
2020-06-29,"OW","Canton of Switzerland","CH.OW","gn_a1_code","total_tested",NA
2020-06-29,"OW","Canton of Switzerland","CH.OW","gn_a1_code","total_confirmed",83
2020-06-29,"OW","Canton of Switzerland","CH.OW","gn_a1_code","new_hosp",NA
2020-06-29,"OW","Canton of Switzerland","CH.OW","gn_a1_code","current_hosp",0
2020-06-29,"OW","Canton of Switzerland","CH.OW","gn_a1_code","current_icu",NA
2020-06-29,"OW","Canton of Switzerland","CH.OW","gn_a1_code","current_vent",NA
2020-06-29,"OW","Canton of Switzerland","CH.OW","gn_a1_code","total_recovered",NA
2020-06-29,"OW","Canton of Switzerland","CH.OW","gn_a1_code","total_death",0
2020-06-29,"SG","Canton of Switzerland","CH.SG","gn_a1_code","total_tested",NA
2020-06-29,"SG","Canton of Switzerland","CH.SG","gn_a1_code","total_confirmed",837
2020-06-29,"SG","Canton of Switzerland","CH.SG","gn_a1_code","new_hosp",NA
2020-06-29,"SG","Canton of Switzerland","CH.SG","gn_a1_code","current_hosp",NA
2020-06-29,"SG","Canton of Switzerland","CH.SG","gn_a1_code","current_icu",NA
2020-06-29,"SG","Canton of Switzerland","CH.SG","gn_a1_code","current_vent",NA
2020-06-29,"SG","Canton of Switzerland","CH.SG","gn_a1_code","total_recovered",NA
2020-06-29,"SG","Canton of Switzerland","CH.SG","gn_a1_code","total_death",38
2020-06-29,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_tested",NA
2020-06-29,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_confirmed",83
2020-06-29,"SH","Canton of Switzerland","CH.SH","gn_a1_code","new_hosp",NA
2020-06-29,"SH","Canton of Switzerland","CH.SH","gn_a1_code","current_hosp",3
2020-06-29,"SH","Canton of Switzerland","CH.SH","gn_a1_code","current_icu",0
2020-06-29,"SH","Canton of Switzerland","CH.SH","gn_a1_code","current_vent",NA
2020-06-29,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_recovered",NA
2020-06-29,"SH","Canton of Switzerland","CH.SH","gn_a1_code","total_death",7
2020-06-29,"SO","Canton of Switzerland","CH.SO","gn_a1_code","total_tested",NA
2020-06-29,"SO","Canton of Switzerland","CH.SO","gn_a1_code","total_confirmed",456
2020-06-29,"SO","Canton of Switzerland","CH.SO","gn_a1_code","new_hosp",NA
2020-06-29,"SO","Canton of Switzerland","CH.SO","gn_a1_code","current_hosp",NA
2020-06-29,"SO","Canton of Switzerland","CH.SO","gn_a1_code","current_icu",NA
2020-06-29,"SO","Canton of Switzerland","CH.SO","gn_a1_code","current_vent",NA
2020-06-29,"SO","Canton of Switzerland","CH.SO","gn_a1_code","total_recovered",NA
2020-06-29,"SO","Canton of Switzerland","CH.SO","gn_a1_code","total_death",17
2020-06-29,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","total_tested",NA
2020-06-29,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","total_confirmed",328
2020-06-29,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","new_hosp",NA
2020-06-29,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","current_hosp",NA
2020-06-29,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","current_icu",NA
2020-06-29,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","current_vent",NA
2020-06-29,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","total_recovered",286
2020-06-29,"SZ","Canton of Switzerland","CH.SZ","gn_a1_code","total_death",23
2020-06-29,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_tested",NA
2020-06-29,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_confirmed",394
2020-06-29,"TG","Canton of Switzerland","CH.TG","gn_a1_code","new_hosp",0
2020-06-29,"TG","Canton of Switzerland","CH.TG","gn_a1_code","current_hosp",2
2020-06-29,"TG","Canton of Switzerland","CH.TG","gn_a1_code","current_icu",0
2020-06-29,"TG","Canton of Switzerland","CH.TG","gn_a1_code","current_vent",NA
2020-06-29,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_recovered",69
2020-06-29,"TG","Canton of Switzerland","CH.TG","gn_a1_code","total_death",18
2020-06-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_tested",NA
2020-06-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_confirmed",3328
2020-06-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","new_hosp",NA
2020-06-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_hosp",4
2020-06-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_icu",0
2020-06-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","current_vent",0
2020-06-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_recovered",912
2020-06-29,"TI","Canton of Switzerland","CH.TI","gn_a1_code","total_death",350
2020-06-29,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_tested",NA
2020-06-29,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_confirmed",95
2020-06-29,"UR","Canton of Switzerland","CH.UR","gn_a1_code","new_hosp",NA
2020-06-29,"UR","Canton of Switzerland","CH.UR","gn_a1_code","current_hosp",0
2020-06-29,"UR","Canton of Switzerland","CH.UR","gn_a1_code","current_icu",NA
2020-06-29,"UR","Canton of Switzerland","CH.UR","gn_a1_code","current_vent",NA
2020-06-29,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_recovered",86
2020-06-29,"UR","Canton of Switzerland","CH.UR","gn_a1_code","total_death",7
2020-06-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_tested",NA
2020-06-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_confirmed",5569
2020-06-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","new_hosp",NA
2020-06-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_hosp",14
2020-06-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_icu",4
2020-06-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","current_vent",NA
2020-06-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_recovered",NA
2020-06-29,"VD","Canton of Switzerland","CH.VD","gn_a1_code","total_death",424
2020-06-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_tested",NA
2020-06-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_confirmed",2054
2020-06-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","new_hosp",0
2020-06-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_hosp",8
2020-06-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_icu",2
2020-06-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","current_vent",0
2020-06-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_recovered",299
2020-06-29,"VS","Canton of Switzerland","CH.VS","gn_a1_code","total_death",153
2020-06-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_tested",NA
2020-06-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_confirmed",223
2020-06-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","new_hosp",NA
2020-06-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_hosp",0
2020-06-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_icu",0
2020-06-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","current_vent",NA
2020-06-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_recovered",198
2020-06-29,"ZG","Canton of Switzerland","CH.ZG","gn_a1_code","total_death",9
2020-06-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_tested",NA
2020-06-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_confirmed",3777
2020-06-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","new_hosp",NA
2020-06-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_hosp",10
2020-06-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_icu",NA
2020-06-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","current_vent",1
2020-06-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_recovered",NA
2020-06-29,"ZH","Canton of Switzerland","CH.ZH","gn_a1_code","total_death",131
2020-06-30,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_tested",NA
2020-06-30,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_confirmed",1282
2020-06-30,"AG","Canton of Switzerland","CH.AG","gn_a1_code","new_hosp",NA
2020-06-30,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_hosp",NA
2020-06-30,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_icu",NA
2020-06-30,"AG","Canton of Switzerland","CH.AG","gn_a1_code","current_vent",NA
2020-06-30,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_recovered",NA
2020-06-30,"AG","Canton of Switzerland","CH.AG","gn_a1_code","total_death",47
2020-06-30,"AI","Canton of Switzerland","CH.AI","gn_a1_code","total_tested",NA
2020-06-30,"AI","Canton of Switzerland","CH.AI","gn_a1_code","total_confirmed",25
2020-06-30,"AI","Canton of Switzerland","CH.AI","gn_a1_code","new_hosp",NA
2020-06-30,"AI","Canton of Switzerland","CH.AI","gn_a1_code","current_hosp",NA
2020-06-30,"AI","Canton of Switzerland","CH.AI","gn_a1_code","current_icu",NA
2020-06-30,"AI","Canton of Switzerland","CH.AI","gn_a1_code","current_vent",NA
